0.5915404407820986,0.6199021339416504,0.5915404407820986,0.5971597934876397,0.6199021339416504,0.5971597934876397,0.5997235238362946,0.6199021339416504,0.5997235238362946,0.6041969176785198,0.6199021339416504,0.6041969176785198,0.6047438759919271,0.6199021339416504,0.6047438759919271
0.6794531898117613,0.6251220094040617,0.6251220094040617,0.6826570238805981,0.625636408393518,0.625636408393518,0.6827257036550605,0.6296900510787964,0.6296900510787964,0.6852857086711092,0.6287112593650818,0.6287112593650818,0.6853176639783986,0.6325677653085221,0.6325677653085221
0.7000513632021254,0.6578409177666722,0.6578409177666722,0.7098585602432395,0.6589153979344384,0.6589153979344384,0.7085731232011415,0.6594265671915691,0.6594265671915691,0.708935358961884,0.6604345938737861,0.6604345938737861,0.71190807095856,0.665624196367786,0.665624196367786
0.7073767143724162,0.6724061669070542,0.6724061669070542,0.708392334400213,0.6759502847940173,0.6759502847940173,0.7076681306242864,0.6785800822825119,0.6785800822825119,0.7087168295482218,0.6814715288110612,0.6814715288110612,0.7085613060404164,0.6832730920871505,0.6832730920871505
0.5934023237335503,0.6199021339416504,0.5934023237335503,0.5984254730629952,0.6199021339416504,0.5984254730629952,0.6024985615241338,0.6199021339416504,0.6024985615241338,0.6050749090920701,0.6199021339416504,0.6050749090920701,0.6044676452026491,0.6199021339416504,0.6044676452026491
0.6520644535545493,0.6264112619861213,0.6264112619861213,0.6571135461027946,0.6282188728018329,0.6282188728018329,0.6624823379263881,0.6290384832847838,0.6290384832847838,0.6646563057081116,0.6328752126942226,0.6328752126942226,0.6681759213314589,0.6334957839138988,0.6334957839138988
0.6549066968881594,0.6353882825733157,0.6353882825733157,0.6596550543822576,0.6423663992191978,0.6423663992191978,0.6646280942076381,0.6424742230235159,0.6424742230235159,0.6682573755601625,0.6502510944249893,0.6502510944249893,0.6735241767690114,0.6505026129636058,0.6505026129636058
0.6702438892095434,0.6452716902658043,0.6452716902658043,0.6707054124950536,0.645068944091196,0.645068944091196,0.676706642197231,0.6488893326114111,0.6488893326114111,0.6806034494036416,0.6525107199742368,0.6525107199742368,0.6815012393995546,0.6528606563431733,0.6528606563431733
0.6218279810521838,0.6261011481285096,0.6218279810521838,0.6285499364918341,0.6261161032367769,0.6261161032367769,0.6362383304943378,0.6280434004471059,0.6280434004471059,0.6398446041901228,0.6326217121030223,0.6326217121030223,0.6428628969997644,0.6328066890766253,0.6328066890766253
0.7121242255365795,0.6748507683717075,0.6748507683717075,0.7112329931147927,0.6768520063216303,0.6768520063216303,0.7127195673708181,0.6785491601820796,0.6785491601820796,0.7137924606017102,0.6815340727826532,0.6815340727826532,0.7093782644633857,0.6820930485509965,0.6820930485509965
0.7064519580387413,0.689882478370948,0.689882478370948,0.7073949375766557,0.6903858663138283,0.6903858663138283,0.7081872038889983,0.6902879990288958,0.6902879990288958,0.7085110068363419,0.6916218812165713,0.6916218812165713,0.7088926741655628,0.691563759228635,0.691563759228635
0.7096195090346367,0.6941843698914907,0.6941843698914907,0.7097240273058667,0.6931400020226965,0.6931400020226965,0.709991884061892,0.6919998352067234,0.6919998352067234,0.7102034692030181,0.6933963631886262,0.6933963631886262,0.7104999021434325,0.6914213610812551,0.6914213610812551
0.6215002272947673,0.6248639595919697,0.6215002272947673,0.6283336306115703,0.6263074146042622,0.6263074146042622,0.6375623289712649,0.6285062760354383,0.6285062760354383,0.6425534460329203,0.6311090519129691,0.6311090519129691,0.6491479892321784,0.6337568141381121,0.6337568141381121
0.6957284139320454,0.6639325427361954,0.6639325427361954,0.6958288516040366,0.6646276654470636,0.6646276654470636,0.6961124341222817,0.6733734434052993,0.6733734434052993,0.6976896417357192,0.671931103819689,0.671931103819689,0.6992121327459394,0.6792105672933173,0.6792105672933173
0.6977292888720369,0.6847615459662015,0.6847615459662015,0.696205558760588,0.685298547140304,0.685298547140304,0.6971726401830207,0.6854294722566875,0.6854294722566875,0.6960538311061284,0.6858705443614013,0.6858705443614013,0.6971144964037315,0.6855349776769086,0.6855349776769086
0.6961064840735242,0.6839170992753492,0.6839170992753492,0.6948978855199246,0.6836677943936695,0.6836677943936695,0.6977315641247784,0.6839073482015877,0.6839073482015877,0.6971455289708703,0.6846494577864518,0.6846494577864518,0.6951096416873779,0.6856959656645231,0.6856959656645231
