0.9922037154857485,0.449310825192512,0.449310825192512,0.998296429912209,0.4570356951564121,0.4570356951564121,0.9993028686282551,0.4622099015182276,0.4622099015182276,0.9994722189500634,0.47000938701538464,0.47000938701538464,0.999727430343628,0.4787626130110576,0.4787626130110576
1.0,0.43041276622377833,0.43041276622377833,1.0,0.4338037535859814,0.4338037535859814,1.0,0.43786490423293445,0.43786490423293445,0.9993065198944034,0.4363102962332459,0.4363102962332459,1.0,0.4376362281726459,0.4376362281726459
0.9980027930018699,0.4852294486204464,0.4852294486204464,0.9976321106107355,0.4772202871307029,0.4772202871307029,0.9970467632428569,0.48241674931570444,0.48241674931570444,1.0,0.4945093530110494,0.4945093530110494,0.9992049440636281,0.4922166486024334,0.4922166486024334
1.0,0.4582947658009902,0.4582947658009902,0.999727430343628,0.4457555261737892,0.4457555261737892,1.0,0.45618715382623726,0.45618715382623726,1.0,0.47060622584188566,0.47060622584188566,0.9991612077104824,0.4794952256699999,0.4794952256699999
0.9951275910146353,0.4119340291198218,0.4119340291198218,0.9954801962671747,0.41208244496559077,0.41208244496559077,0.9967805737035261,0.4109655717410869,0.4109655717410869,0.9988739039804692,0.41013260019936715,0.41013260019936715,0.9993591516676719,0.4099251169355367,0.4099251169355367
0.9990058148110498,0.5878675113003281,0.5878675113003281,1.0,0.633421836989728,0.633421836989728,0.9990673048812916,0.6343734513701609,0.6343734513701609,1.0,0.6378510440354433,0.6378510440354433,1.0,0.6880909027068165,0.6880909027068165
0.9843964623111321,0.4375587583186638,0.4375587583186638,0.9883955047388583,0.4232404505308257,0.4232404505308257,0.9894333400404364,0.42295909935253284,0.42295909935253284,0.9895336795654484,0.42354377520768566,0.42354377520768566,0.9899235326799151,0.4249350037164621,0.4249350037164621
0.9906738116851171,0.5067952720300023,0.5067952720300023,0.9889017573166078,0.5098021152828258,0.5098021152828258,0.9891994367835112,0.5115283118054618,0.5115283118054618,0.999279581776667,0.5104009550744463,0.5104009550744463,0.9981803850721346,0.5166139830010453,0.5166139830010453
0.7051955326591871,0.6878046111583695,0.6878046111583695,0.7047314223032666,0.6889608359195333,0.6889608359195333,0.7051989500638326,0.6889983727553067,0.6889983727553067,0.7050209833596388,0.6886461078520547,0.6886461078520547,0.7048589501407952,0.6891473449190545,0.6891473449190545
0.7045132569043032,0.6889079841005534,0.6889079841005534,0.7048650068620237,0.6887468244961273,0.6887468244961273,0.7046732479075273,0.6888469820805468,0.6888469820805468,0.7047040553562087,0.6884585211301547,0.6884585211301547,0.7046300524298528,0.688920948986827,0.688920948986827
0.7052593180553401,0.6852223671392511,0.6852223671392511,0.7050701980827815,0.6849736542126761,0.6849736542126761,0.7048550840270715,0.6842837905456267,0.6842837905456267,0.7047729908259532,0.6834441807326039,0.6834441807326039,0.7051775573360011,0.6851042892520873,0.6851042892520873
0.7050066336862723,0.6853459772099851,0.6853459772099851,0.7052184396146258,0.6872008515926751,0.6872008515926751,0.7048680089387902,0.6854398895332194,0.6854398895332194,0.7041445291509129,0.6858173862628456,0.6858173862628456,0.7045193623730449,0.687035174686431,0.687035174686431
0.7046209197898325,0.6917565350134693,0.6917565350134693,0.7049870054383792,0.6880621365763757,0.6880621365763757,0.704897008456107,0.6907764324791488,0.6907764324791488,0.7049781755048438,0.6896652972954854,0.6896652972954854,0.7046749074848854,0.6908736636829312,0.6908736636829312
0.7047883266665389,0.6893172314677558,0.6893172314677558,0.7049588099312382,0.6887396793115659,0.6887396793115659,0.7047202573923124,0.6884612573422509,0.6884612573422509,0.704428661559014,0.6886382427602676,0.6886382427602676,0.7051582777449114,0.6882901147423853,0.6882901147423853
0.7049262641992268,0.6862701756856604,0.6862701756856604,0.7054173667714839,0.6838961453318892,0.6838961453318892,0.7046648350450562,0.6878800867710553,0.6878800867710553,0.7047621218843239,0.6855711869418508,0.6855711869418508,0.7046887969052579,0.6866747049398513,0.6866747049398513
0.7049004881073875,0.6882815897804406,0.6882815897804406,0.7051972244586583,0.686203400999757,0.686203400999757,0.704285224192111,0.6873123542778388,0.6873123542778388,0.7046193524133141,0.6877621945474731,0.6877621945474731,0.7047102736894857,0.6864323701593521,0.6864323701593521
